"","Date","Team","Popularity","MonthNum","pred","Season","Lg","W","L","W.L.","Finish","SRS","Pace","Rel_Pace","ORtg","Rel_ORtg","DRtg","Rel_DRtg","Playoffs","Coaches","Top WS","IndPlayoffs","PO_diff","NP_diff","Bandwagon","ï..Market","Size","pred_by_pop","diff","Succ_Cat","DarkHorseDiff","FavoriteDiff","ContenderDiff","BWScore"
"3885",2009-03-01,"OrlandoMagic",1,3,4.43591774156594,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,7.07180207200157,-3.43591774156594,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3886",2009-04-01,"OrlandoMagic",1,4,7.10876189254506,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,9.74604221237217,-6.10876189254506,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3887",2009-05-01,"OrlandoMagic",6,5,17.5820143671242,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,20.2213800345268,-11.5820143671242,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3888",2009-06-01,"OrlandoMagic",5,6,26.1676439447717,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,28.8066026990706,-21.1676439447717,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3889",2009-07-01,"OrlandoMagic",1,7,1.62528843765811,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,4.26023888449122,-0.62528843765811,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3890",2009-08-01,"OrlandoMagic",1,8,-0.162922615229748,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.46968871565006,1.16292261522975,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3891",2009-09-01,"OrlandoMagic",0,9,-0.527468965056215,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.10479292354854,0.527468965056215,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3892",2009-10-01,"OrlandoMagic",1,10,2.20662118180408,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,4.84284312637341,-1.20662118180408,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3893",2009-11-01,"OrlandoMagic",1,11,3.74874045647178,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,6.38537134131136,-2.74874045647178,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3894",2009-12-01,"OrlandoMagic",1,12,4.46006387887987,"2008","NBA",59,23,0.72,1,6.48,92.3,0.6,109.2,0.9,101.9,-6.4,"Lost Finals","S. Van Gundy (59-23)","D. Howard (13.8)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,7.09732704494109,-3.46006387887987,"Heavy Favorite",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3895",2010-01-01,"OrlandoMagic",1,1,1.83673617295575,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.82828743202201,-0.836736172955754,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3896",2010-02-01,"OrlandoMagic",1,2,1.94291415269905,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.93919151494351,-0.942914152699049,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3897",2010-03-01,"OrlandoMagic",1,3,2.00267443970643,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,3.00046414926387,-1.00267443970643,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3898",2010-04-01,"OrlandoMagic",1,4,3.59701364584501,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,4.61651523376726,-2.59701364584501,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3899",2010-05-01,"OrlandoMagic",4,5,11.8097222287261,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,12.6144356307708,-7.80972222872614,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3900",2010-06-01,"OrlandoMagic",1,6,2.44457072780328,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,3.46024329573513,-1.44457072780328,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3901",2010-07-01,"OrlandoMagic",1,7,1.01935318581957,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.98114234122352,-0.0193531858195732,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3902",2010-08-01,"OrlandoMagic",1,8,0.39144427391695,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.36857983183875,0.60855572608305,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3903",2010-09-01,"OrlandoMagic",1,9,0.171502152837905,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.14056236453408,0.828497847162095,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3904",2010-10-01,"OrlandoMagic",2,10,1.31263444461469,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.28579234480418,0.687365555385308,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3905",2010-11-01,"OrlandoMagic",2,11,2.7733857863084,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,3.79906326213144,-0.773385786308397,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3906",2010-12-01,"OrlandoMagic",3,12,2.44969396851537,"2009","NBA",59,23,0.72,1,7.12,92,-0.7,111.4,3.8,103.3,-4.3,"Lost Conf. Finals","S. Van Gundy (59-23)","D. Howard (13.2)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,3.46398826801182,0.550306031484627,"Contender",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3907",2011-01-01,"OrlandoMagic",2,1,1.87920150816348,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.79905667184992,0.120798491836516,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3908",2011-02-01,"OrlandoMagic",2,2,2.01785979092907,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.95529448353747,-0.0178597909290712,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3909",2011-03-01,"OrlandoMagic",2,3,1.8135694336628,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.72057374255707,0.186430566337196,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3910",2011-04-01,"OrlandoMagic",2,4,3.06051418150023,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,3.99726768581958,-1.06051418150023,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3911",2011-05-01,"OrlandoMagic",1,5,1.23685899406178,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.15180948611078,-0.236858994061777,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3912",2011-06-01,"OrlandoMagic",1,6,0.852943543986097,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.75705901305365,0.147056456013903,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3913",2011-07-01,"OrlandoMagic",0,7,1.07807534480151,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.98577852030762,-1.07807534480151,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3914",2011-08-01,"OrlandoMagic",0,8,0.165896520939118,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.03918804404955,-0.165896520939118,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3915",2011-09-01,"OrlandoMagic",0,9,0.0642765391319954,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.943263197403719,-0.0642765391319954,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3916",2011-10-01,"OrlandoMagic",0,10,1.06269941873925,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.96197533729426,-1.06269941873925,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3917",2011-11-01,"OrlandoMagic",0,11,1.8181663687605,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.73440522744113,-1.8181663687605,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3918",2011-12-01,"OrlandoMagic",2,12,2.00959182760214,"2010","NBA",52,30,0.634,2,4.92,91.2,-0.9,107.9,0.6,102,-5.3,"Lost 1st Round","S. Van Gundy (52-30)","D. Howard (14.4)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.9350302189736,-0.00959182760213872,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3919",2012-01-01,"OrlandoMagic",2,1,1.12857947351675,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.00624656956146,0.871420526483246,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3920",2012-02-01,"OrlandoMagic",2,2,1.27025336699318,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.16314573062014,0.729746633006817,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3921",2012-03-01,"OrlandoMagic",2,3,1.10243085889679,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.96931905407106,0.897569141103205,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3922",2012-04-01,"OrlandoMagic",2,4,2.27777111537745,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,3.17107509205601,-0.277771115377451,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3923",2012-05-01,"OrlandoMagic",1,5,0.347424271350647,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.21394573757639,0.652575728649353,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3924",2012-06-01,"OrlandoMagic",1,6,0.100159689602668,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.956817780491827,0.899840310397332,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3925",2012-07-01,"OrlandoMagic",1,7,0.426430107871621,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.29624714405436,0.573569892128379,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3926",2012-08-01,"OrlandoMagic",1,8,-0.309226061664976,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.531764781243822,1.30922606166498,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3927",2012-09-01,"OrlandoMagic",0,9,-0.393167610007983,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.454352783961984,0.393167610007983,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3928",2012-10-01,"OrlandoMagic",1,10,0.387404498357999,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.24575813112584,0.612595501642001,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3929",2012-11-01,"OrlandoMagic",1,11,1.04229691868209,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,1.91663700335998,-0.0422969186820927,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3930",2012-12-01,"OrlandoMagic",1,12,1.24079588756791,"2011","NBA",37,29,0.561,3,0.46,89,-2.3,105,0.4,104.1,-0.5,"Lost 1st Round","S. Van Gundy (37-29)","R. Anderson (8.9)","Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,2.12282571192619,-0.240795887567909,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3931",2013-01-01,"OrlandoMagic",1,1,-0.572549356310098,"2012","NBA",20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,"Did Not Make Playoffs","J. Vaughn (20-62)","N. Vucevic (5.7)","No Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.380811687436945,1.5725493563101,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3932",2013-02-01,"OrlandoMagic",1,2,-0.582628931836744,"2012","NBA",20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,"Did Not Make Playoffs","J. Vaughn (20-62)","N. Vucevic (5.7)","No Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.378601149812871,1.58262893183674,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3933",2013-03-01,"OrlandoMagic",1,3,-0.704521468788121,"2012","NBA",20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,"Did Not Make Playoffs","J. Vaughn (20-62)","N. Vucevic (5.7)","No Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.241914139932841,1.70452146878812,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3934",2013-04-01,"OrlandoMagic",1,4,-0.465185908636744,"2012","NBA",20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,"Did Not Make Playoffs","J. Vaughn (20-62)","N. Vucevic (5.7)","No Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.492391521956467,1.46518590863674,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3935",2013-05-01,"OrlandoMagic",0,5,-0.108572700314017,"2012","NBA",20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,"Did Not Make Playoffs","J. Vaughn (20-62)","N. Vucevic (5.7)","No Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.865648532423314,0.108572700314017,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3936",2013-06-01,"OrlandoMagic",1,6,-0.565323547875097,"2012","NBA",20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,"Did Not Make Playoffs","J. Vaughn (20-62)","N. Vucevic (5.7)","No Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.405649985884887,1.5653235478751,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3937",2013-07-01,"OrlandoMagic",1,7,-0.903375913062271,"2012","NBA",20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,"Did Not Make Playoffs","J. Vaughn (20-62)","N. Vucevic (5.7)","No Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,0.0356060826069196,1.90337591306227,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
"3938",2013-08-01,"OrlandoMagic",0,8,-1.49339683984986,"2012","NBA",20,62,0.244,5,-7.12,92.2,0.2,101.6,-4.3,109.1,3.2,"Did Not Make Playoffs","J. Vaughn (20-62)","N. Vucevic (5.7)","No Playoffs",-0.890430658554986,0.615337610754016,-1.505768269309,"Orlando-Daytona",1566000,-0.573084050012204,1.49339683984986,"Dark Horse",-0.439805472082261,-7.14630420950235,-1.92821666323933,-8.63471540065941
